3DXLoc,fileName,day,time,3DYLoc,AgeHours,AgeMin,AgeSec,AgeVS,AlgRank,Azimuth,CellBase,CellID,CellMass,CellTop,CellTop_COS,CellVolume,ConeOfSilence,ConvDepth,CoreAspectRatio,DDPDAStrength,DDPDAType,FcstError,HailSizeEstimate,HailSizeEstimate_COS,Height,HeightOfCenterOfMass,HeightOfMaxdBZ,Latitude,Longitude,LowLevelXLoc,LowLevelYLoc,LowLevel_dBZ,MaxConvergence,MaxdBZ,MesoDetectionType,MidAltRotVel,ProbBaseballHail,ProbCoinHail,ProbGolfBallHail,ProbOfHail,ProbOfHail_COS,ProbOfSeverehail,ProbOfSeverehail_COS,Range,ReflectivityRatio,RowName,RowNameUsage,SevereHailIndex,StormDir,StormSpeed,StormTopDiv,UMotion,VIL,VIL_COS,VMotion
-67.859482,20220825-092925,20220825,092925,-27.749054,0.0,0.0,0.0,9.0,16.0,247.759659,2.791406,1.0,8.45434,3.956254,3.956254,65.997726,1.0,0.0,0.547764,0.0,-99900.0,0.0,0.0,0.0,3.956254,3.21279,3.956254,24.82345,121.098923,-71.180878,-28.610611,30.0,0.0,37.0,0.0,0.0,-99900.0,-99900.0,-99900.0,0.0,0.0,0.0,0.0,73.313835,1.233333,1.0,8.0,0.0,192.583389,-99900.0,0.0,-99900.0,0.875859,0.875859,-99900.0
-64.463234,20220825-093524,20220825,093524,-26.138676,0.0,0.0,0.0,3.0,18.0,247.928589,0.888749,1.0,4.472717,1.857146,1.857146,47.724155,1.0,0.0,0.327378,0.0,-99900.0,4.010342,0.0,0.0,1.857146,1.369146,1.857146,24.837933,121.132568,-62.632923,-25.801855,30.0,0.0,33.0,0.0,0.0,-99900.0,-99900.0,-99900.0,0.0,0.0,0.0,0.0,69.561043,1.1,1.0,2.0,0.0,244.631378,10.470146,0.0,0.009461,0.458977,0.458977,0.004486
