3DXLoc,fileName,day,time,3DYLoc,AgeHours,AgeMin,AgeSec,AgeVS,AlgRank,Azimuth,CellBase,CellID,CellMass,CellTop,CellTop_COS,CellVolume,ConeOfSilence,ConvDepth,CoreAspectRatio,DDPDAStrength,DDPDAType,FcstError,HailSizeEstimate,HailSizeEstimate_COS,Height,HeightOfCenterOfMass,HeightOfMaxdBZ,Latitude,Longitude,LowLevelXLoc,LowLevelYLoc,LowLevel_dBZ,MaxConvergence,MaxdBZ,MesoDetectionType,MidAltRotVel,ProbBaseballHail,ProbCoinHail,ProbGolfBallHail,ProbOfHail,ProbOfHail_COS,ProbOfSeverehail,ProbOfSeverehail_COS,Range,ReflectivityRatio,RowName,RowNameUsage,SevereHailIndex,StormDir,StormSpeed,StormTopDiv,UMotion,VIL,VIL_COS,VMotion
110.890221,20210722-100159,20210722,100159,-42.238358,0.0,0.0,0.0,1.0,24.0,110.8517,1.951139,40.0,16.470259,2.739174,2.739174,58.171947,1.0,0.0,0.30713,0.0,-99900.0,0.0,0.0,0.0,2.739174,2.008594,1.951139,24.693146,122.871315,111.032211,-42.139072,39.0,0.0,39.0,0.0,0.0,-99900.0,-99900.0,-99900.0,0.0,0.0,0.0,0.0,118.662209,1.0,40.0,0.0,0.0,19.852783,-99900.0,0.0,-99900.0,1.59445,1.59445,-99900.0
106.150597,20210722-100805,20210722,100805,-48.161068,0.0,0.0,0.0,1.0,25.0,114.40377,1.895843,40.0,21.737648,2.739795,2.739795,112.997932,1.0,0.0,0.228709,0.0,-99900.0,2.679112,0.0,0.0,2.739795,1.99169,1.895843,24.639881,122.824104,106.171257,-47.845528,37.0,0.0,37.0,0.0,0.0,-99900.0,-99900.0,-99900.0,0.0,0.0,0.0,0.0,116.565163,1.0,40.0,0.0,0.0,38.668396,20.725945,0.0,-0.01295,1.312673,1.312673,-0.016182
103.356438,20210722-101411,20210722,101411,-57.368572,0.0,9.0,2.0,1.0,13.0,119.032433,1.931353,40.0,40.860184,4.741212,4.741212,133.919281,1.0,0.0,0.842958,0.0,-99900.0,3.817677,0.0,0.0,4.741212,2.360122,1.931353,24.557077,122.796066,103.513786,-56.517754,42.0,0.0,42.0,0.0,0.0,-99900.0,-99900.0,-99900.0,0.0,0.0,0.0,0.0,118.210434,1.0,40.0,0.0,0.0,26.470032,23.090258,0.0,-0.010292,3.222358,3.222358,-0.02067
101.751236,20210722-102016,20210722,102016,-66.143173,0.0,3.0,3.0,1.0,9.0,123.025505,2.007248,40.0,54.406967,3.763272,3.763272,103.190987,1.0,0.0,0.554688,0.0,-99900.0,2.478263,0.0,0.0,3.763272,2.313977,2.007248,24.478165,122.779839,101.810333,-65.518631,45.0,0.0,45.0,0.0,0.0,-99900.0,-99900.0,-99900.0,0.0,0.0,0.0,0.0,121.35994,1.0,40.0,0.0,0.072407,20.475647,23.619425,0.0,-0.008262,4.582501,4.582501,-0.022127
99.598076,20210722-102622,20210722,102622,-75.141777,0.0,39.0,3.0,1.0,5.0,127.03244,2.078938,40.0,55.851257,5.016828,5.016828,102.03495,1.0,0.0,1.017376,0.0,-99900.0,1.252389,0.508,0.508,5.016828,2.825573,2.976166,24.397238,122.758194,99.666061,-73.744545,44.0,0.0,44.0,0.0,0.0,-99900.0,-99900.0,-99900.0,0.0,0.0,0.0,0.0,124.76403,1.0,40.0,0.0,0.385577,17.852356,24.070526,0.0,-0.007379,5.402785,5.402785,-0.022912
95.960953,20210722-103228,20210722,103228,-82.46965,1.0,10.0,2.0,1.0,9.0,130.675735,2.123244,40.0,89.718033,5.236273,5.236273,230.004181,1.0,0.0,0.745103,0.0,-99900.0,1.412644,0.0,0.0,5.236273,2.569604,2.123244,24.331337,122.721931,95.683083,-81.610428,43.0,0.0,43.0,0.0,0.0,-99900.0,-99900.0,-99900.0,0.0,0.0,0.0,0.0,126.529633,1.0,40.0,0.0,0.04442,18.249786,23.925861,0.0,-0.007493,4.403245,4.403245,-0.022722
94.099884,20210722-103834,20210722,103834,-90.107979,0.0,39.0,3.0,1.0,3.0,133.75824,2.210341,40.0,83.555092,5.389315,5.389315,133.897766,1.0,0.0,1.032604,0.0,-99900.0,1.111913,0.508,0.508,5.389315,2.829901,3.175305,24.262644,122.703255,93.838676,-88.819046,45.0,0.0,45.0,0.0,0.0,-99900.0,-99900.0,-99900.0,0.0,0.0,0.0,0.0,130.285217,1.0,40.0,0.0,0.459311,16.050964,23.899391,0.0,-0.006608,5.825571,5.825571,-0.022968
92.430573,20210722-104440,20210722,104440,-98.289894,0.0,15.0,2.0,1.0,2.0,136.759369,2.347387,40.0,104.505135,5.533197,5.533197,167.899323,1.0,0.0,1.164156,0.0,-99900.0,0.782059,0.762,0.762,5.533197,2.916691,3.298506,24.189062,122.686462,92.682289,-97.486656,46.0,0.0,47.0,0.0,0.0,-99900.0,-99900.0,-99900.0,0.0,0.0,0.0,0.0,134.92337,1.021739,40.0,0.0,0.917995,15.969482,23.054924,0.0,-0.006343,7.070961,7.070961,-0.022165
91.36956,20210722-105045,20210722,105045,-106.207954,1.0,34.0,3.0,1.0,3.0,139.294617,2.481938,40.0,121.686897,5.809864,5.809864,171.114624,1.0,0.0,1.048603,0.0,-99900.0,1.265952,0.508,0.508,5.809864,2.954714,2.481938,24.117853,122.675705,91.454231,-105.457336,46.0,0.0,46.0,0.0,0.0,-99900.0,-99900.0,-99900.0,0.0,0.0,0.0,0.0,140.101852,1.0,40.0,0.0,0.603963,15.182129,22.447378,0.0,-0.005879,6.883646,6.883646,-0.021664
89.927788,20210722-105651,20210722,105651,-114.635635,1.0,40.0,3.0,1.0,8.0,141.886688,2.639007,40.0,81.908646,4.803932,4.803932,147.059998,1.0,0.0,0.72682,0.0,-99900.0,0.867496,0.0,0.0,4.803932,2.970845,2.639007,24.042061,122.661179,90.032227,-114.124001,43.0,0.0,43.0,0.0,0.0,-99900.0,-99900.0,-99900.0,0.0,0.0,0.0,0.0,145.699478,1.0,40.0,0.0,0.07962,12.97641,22.193457,0.0,-0.004984,4.396542,4.396542,-0.021627
88.526451,20210722-110257,20210722,110257,-124.203949,0.0,15.0,3.0,1.0,10.0,144.520264,2.831152,40.0,44.933105,5.089234,5.089234,112.110687,1.0,0.0,1.098205,0.0,-99900.0,1.706123,0.0,0.0,5.089234,3.345461,2.831152,23.956011,122.647026,88.291161,-123.995323,42.0,0.0,42.0,0.0,0.0,-99900.0,-99900.0,-99900.0,0.0,0.0,0.0,0.0,152.523941,1.0,40.0,0.0,0.028151,9.920593,23.012157,0.0,-0.003965,3.894029,3.894029,-0.022668
88.835785,20210722-110903,20210722,110903,-131.412766,0.0,39.0,3.0,1.0,14.0,145.940735,3.00779,40.0,55.620659,4.240145,4.240145,187.290894,1.0,0.0,0.319021,0.0,-99900.0,2.069299,0.0,0.0,4.240145,3.109232,3.00779,23.891182,122.649857,88.75386,-131.122345,41.0,0.0,41.0,0.0,0.0,-99900.0,-99900.0,-99900.0,0.0,0.0,0.0,0.0,158.622543,1.0,40.0,0.0,0.022043,7.680603,23.070196,0.0,-0.003083,3.203277,3.203277,-0.022863
88.214249,20210722-111508,20210722,111508,-139.865036,0.0,0.0,0.0,1.0,23.0,147.759628,3.205628,40.0,41.625469,4.479229,4.479229,253.554626,1.0,0.0,0.298355,0.0,-99900.0,0.515159,0.0,0.0,4.479229,3.347058,3.205628,23.815168,122.643456,88.002487,-139.570145,38.0,0.0,38.0,0.0,0.0,-99900.0,-99900.0,-99900.0,0.0,0.0,0.0,0.0,165.360153,1.0,40.0,0.0,0.0,5.861298,23.01565,0.0,-0.00235,2.334846,2.334846,-0.022895
