Latitude,Longitude,fileName,day,time
24.516270999999996,120.95716800000001,20210530-082600,20210530,082600
24.535591999999994,121.00169300000002,20210530-083200,20210530,083200
24.554912999999992,121.04621800000002,20210530-083800,20210530,083800
24.57423399999999,121.09074300000003,20210530-084400,20210530,084400
24.593554999999988,121.13526800000004,20210530-085000,20210530,085000
